N,drug_name,event_name,drug_id,event_id
-1,Amitriptyline: Amitriptyline,Obesity: Morbid obesity (disorder)|Obesity (disorder),710062,238136002|414916001
-1,Allopurinol: Allopurinol,Mouth haemorrhage: Bleeding from mouth (finding),1167322,22490002
-1,Alteplase: alteplase,Pharyngeal oedema: Edema of pharynx (disorder),1347450,2129002
-1,Albendazole: Albendazole,Rash macular: Macular eruption (disorder),1753745,271756005
-1,Allopurinol: Allopurinol,Oral pain: Sore mouth (finding)|Painful mouth (finding),1167322,162011005|102616008
-1,Acetazolamide: Acetazolamide,Abdominal discomfort: Upset stomach (finding)|Stomach ache (finding)|Abdominal discomfort (finding)|Gastrointestinal irritation (finding),929435,162059005|271681002|43364001|95516005
-1,Amlodipine: Amlodipine,Ear discomfort: Sensation of blocked ear (finding),1332418,103281005
-1,Aminosalicylic acid: aminosalicylic acid,Abdominal discomfort: Upset stomach (finding)|Stomach ache (finding)|Abdominal discomfort (finding)|Gastrointestinal irritation (finding),1726228,162059005|271681002|43364001|95516005
-1,Aceclofenac: aceclofenac,Mouth ulceration: Ulcer of mouth (disorder),19029393,26284000
-1,Aceclofenac: aceclofenac,Haematemesis: Coffee ground vomiting (disorder)|Hematemesis (disorder),19029393,40835002|8765009
-1,Amitriptyline: Amitriptyline,Pharyngeal oedema: Edema of pharynx (disorder),710062,2129002
-1,Amitriptyline: Amitriptyline,Presyncope: Vasovagal syncope (disorder)|Near syncope (disorder),710062,398665005|427461000
-1,Acetazolamide: Acetazolamide,Paraesthesia oral: Paresthesia of tongue (disorder)|Oral paresthesia (disorder),929435,95527007|95524000
-1,Amitriptyline: Amitriptyline,Cachexia: Cachexia (finding),710062,238108007
-1,Acetylcysteine: Acetylcysteine,Retching: Retching (finding)|Gagging (finding),1139042,84480002|249488009
-1,Amitriptyline: Amitriptyline,Generalised oedema: Anasarca (finding),710062,442433009
-1,Amlodipine: Amlodipine,Abdominal pain lower: Lower abdominal pain (finding),1332418,54586004
-1,Abiraterone: abiraterone,Spinal pain: Pain in spine (finding),40239056,48926009
-1,Allopurinol: Allopurinol,Oral disorder: Oral lesion (finding),1167322,1.07E+12
-1,Amitriptyline: Amitriptyline,Rash macular: Macular eruption (disorder),710062,271756005
-1,Amitriptyline: Amitriptyline,Fluid retention: Body fluid retention (disorder),710062,43498006
-1,Acetylcysteine: Acetylcysteine,Rash pustular: Pustular rash (morphologic abnormality),1139042,48055004
-1,Albendazole: Albendazole,Frequent bowel movements: Frequent defecation (finding),1753745,300381009
-1,Alteplase: alteplase,Oedema mouth: Edema of oral soft tissues (disorder),1347450,9067002
-1,Allopurinol: Allopurinol,Balance disorder: Loss of equilibrium (finding)|Impairment of balance (finding)|Unsteadiness present (finding)|Difficulty balancing (finding),1167322,89419008|387603000|267084003|282302006
-1,Amisulpride: Amisulpride,Sleep disorder: Dyssomnia (disorder)|Sleep disorder (disorder),19057607,44186003|39898005
-1,Allopurinol: Allopurinol,Hyperthermia: Body temperature above reference range (finding),1167322,50177009
-1,Amisulpride: Amisulpride,Epilepsy: Epilepsy (disorder)|Refractory epilepsy (disorder)|Symptomatic generalized epilepsy (disorder)|Epileptic seizure (finding),19057607,84757009|445355009|71831005|313307000
-1,Albendazole: Albendazole,Epigastric discomfort: Epigastric discomfort (finding),1753745,119416008
-1,Amitriptyline: Amitriptyline,Parkinsonism: Parkinsonism caused by drug (disorder)|Parkinsonism (disorder)|Parkinson's disease (disorder),710062,4223005|32798002|49049000
-1,Amitriptyline: Amitriptyline,Oliguria: Oliguria (finding),710062,83128009
-1,Amitriptyline: Amitriptyline,Head discomfort: Headache (finding),710062,25064002
-1,Amikacin: Amikacin,Wheezing: Wheezing (finding),1790868,56018004
-1,Allopurinol: Allopurinol,Papule: Papule of skin (finding),1167322,445328000
-1,Acitretin: Acitretin,Mucosal inflammation: Inflammatory disease of mucous membrane (disorder),929638,95361005
-1,Amitriptyline: Amitriptyline,Poor quality sleep: Difficulty sleeping (finding),710062,301345002
-1,Amisulpride: Amisulpride,Psychomotor hyperactivity: Hyperactive behavior (finding)|Psychomotor agitation (finding),19057607,44548000|47295007
-1,Amlodipine: Amlodipine,Visual field defect: Visual field defect (finding)|Visual field scotoma (finding),1332418,12184005|23388006
-1,Amitriptyline: Amitriptyline,Initial insomnia: Initial insomnia (disorder),710062,59050008
-1,Allopurinol: Allopurinol,Lymphadenitis: Lymphadenitis (disorder),1167322,19471005
-1,Allopurinol: Allopurinol,Gingival bleeding: Bleeding gums (finding),1167322,86276007
-1,Naphazoline: Naphazoline,Mydriasis: Dilated pupil (finding),914533,37125009
-1,Amantadine: Amantadine,Gambling disorder: Compulsive gambling (disorder),19087090,18085000
-1,Etravirine: etravirine,Lipodystrophy acquired: Lipodystrophy (disorder),1758536,71325002
-1,Cyclopentolate: Cyclopentolate,Photophobia: Photophobia (finding)|Eyes sensitive to light (finding),910232,409668002|246622003
-1,Estriol: Estriol,Breast pain: Pain of breast (finding),19049038,53430007
-1,Brinzolamide: brinzolamide,Eye swelling: Swelling of structure of eye (finding),938044,45177002
-1,Estriol: Estriol,Abdominal pain lower: Lower abdominal pain (finding),19049038,54586004
-1,Acetazolamide: Acetazolamide,Disorientation: Disorientated (finding),929435,62476001
-1,Abiraterone: abiraterone,Generalised oedema: Anasarca (finding),40239056,442433009
-1,Albendazole: Albendazole,Somnolence: Drowsy (finding)|Not easily wakened from sleep (finding)|Daytime somnolence (finding)|Feeling intoxicated (finding),1753745,271782001|733504007|141000119100|102897001
-1,Amantadine: Amantadine,Nightmare: Nightmares (finding)|Unpleasant dream (finding),19087090,419145002|419748005
-1,Acetazolamide: Acetazolamide,"Thirst: Thirst, function (observable entity)|Excessive thirst (finding)|Increased thirst (finding)",929435,59299002|17173007|249477003
-1,Aceclofenac: aceclofenac,Photosensitivity reaction: Photosensitivity (finding),19029393,90128006
-1,Allopurinol: Allopurinol,Haematemesis: Coffee ground vomiting (disorder)|Hematemesis (disorder),1167322,40835002|8765009
-1,Amantadine: Amantadine,Urinary tract infection: Recurrent urinary tract infection (disorder)|Urinary tract infectious disease (disorder)|Lower urinary tract infectious disease (disorder)|Chronic urinary tract infection (disorder),19087090,197927001|68566005|4009004|197928006
-1,Amisulpride: Amisulpride,Menstrual disorder: Disorder of menstruation (disorder),19057607,386804004
-1,Amitriptyline: Amitriptyline,Muscle rigidity: Muscle rigidity (finding),710062,16046003
-1,Acamprosate: acamprosate,Somnolence: Drowsy (finding)|Not easily wakened from sleep (finding)|Daytime somnolence (finding)|Feeling intoxicated (finding),19043959,271782001|733504007|141000119100|102897001
-1,Allopurinol: Allopurinol,Ecchymosis: Ecchymosis (finding),1167322,302227002
-1,Aceclofenac: aceclofenac,Flatulence: Passing flatus (finding),19029393,249504006
-1,Amiodarone: Amiodarone,"Hallucination, visual: Visual hallucinations (finding)",1309944,64269007
-1,Amantadine: Amantadine,Hypokinesia: Behavior showing reduced motor activity (finding),19087090,43994002
-1,Amantadine: Amantadine,Amnesia: Amnesia (finding)|Poor short-term memory (finding),19087090,48167000|247592009
-1,Cycloserine: Cycloserine,Acute psychosis: Psychotic disorder (disorder),1710446,69322001
-1,Terlipressin: terlipressin,Skin necrosis: Skin necrosis (disorder),19119253,95347000
-1,Zuclopenthixol: Zuclopenthixol,Torticollis: Torticollis (disorder)|Spasmodic torticollis (disorder),19010886,70070008|74333002
-1,Dequalinium: Dequalinium,Vaginal haemorrhage: Bleeding from vagina (finding),19016063,289530006
-1,Desogestrel: Desogestrel,Vulvovaginal dryness: Vaginal dryness (disorder),1588000,31908003
-1,Povidone-iodine: Povidone-Iodine,Chemical burn: Chemical burn (disorder),1750087,426284001
-1,Etofenamate: etofenamate,Application site erythema: Application site erythema (disorder),19095561,863892004
-1,Lercanidipine: lercanidipine,Gingival hypertrophy: Hyperplasia of gingiva (disorder),19015802,441798003
-1,Acitretin: Acitretin,Paronychia: Paronychia (disorder),929638,71906005
-1,Pilocarpine: Pilocarpine,Salivary hypersecretion: Excessive salivation (disorder),945286,53827007
-1,Amorolfine: Amorolfine,Blister: Blister of skin AND/OR mucosa (disorder)|Vesicle (morphologic abnormality),19032619,417237009|82515000
-1,Oxatomide: oxatomide,Extrapyramidal disorder: Extrapyramidal disease (disorder)|Extrapyramidal sign (finding),19071314,76349003|43378000
-1,Ivabradine: ivabradine,Impaired driving ability: Difficulty driving a car (finding),46234437,300638003
-1,Cyclopentolate: Cyclopentolate,Ocular hyperaemia: Hyperemia of eye (finding)|Red eye (disorder)|Bilateral red eyes (disorder),910232,781682005|75705005|12241791000119109
-1,Cyclopentolate: Cyclopentolate,Eye irritation: Burning sensation in eye (finding)|Sensation of irritation of eye proper (finding),910232,2070002|705083008
-1,Zolpidem: zolpidem,Psychomotor retardation: Motor retardation (finding),744740,398991009
-1,Desogestrel: Desogestrel,Breast tenderness: Breast tenderness (finding),1588000,55222007
-1,Capsaicin: Capsaicin,Application site pruritus: Application site itching (disorder),939881,863889003
-1,Bicalutamide: bicalutamide,Breast tenderness: Breast tenderness (finding),1344381,55222007
-1,Benzydamine: Benzydamine,Pharyngeal oedema: Edema of pharynx (disorder),19019620,2129002
-1,Cyclopentolate: Cyclopentolate,"Hallucination, visual: Visual hallucinations (finding)",910232,64269007
-1,Lercanidipine: lercanidipine,Nocturia: Nocturia (finding),19015802,139394000
-1,Desogestrel: Desogestrel,Menometrorrhagia: Menometrorrhagia (finding),1588000,314631008
-1,Isoxsuprine: Isoxsuprine,Tachycardia: Tachycardia (finding),1384360,3424008
-1,Agomelatine: Agomelatine,Impaired driving ability: Difficulty driving a car (finding),36878783,300638003
-1,Melatonin: Melatonin|MELATONIN RAPID RELEASE GELCAPS 10 MG - melatonin rapid release gelcaps tablet,Restlessness: Restlessness (finding),1301152|1301152,162221009
-1,Permethrin: Permethrin,Skin burning sensation: Burning sensation of skin (finding),922868,762397008
-1,Benzydamine: Benzydamine,Swollen tongue: Tongue swelling (finding),19019620,421262002
-1,Lacosamide: lacosamide,Nystagmus: Nystagmus (disorder),19087394,563001
-1,Clotrimazole: Clotrimazole,Skin irritation: Skin irritation (finding),1000632,367466007
-1,Benzoyl peroxide: Benzoyl Peroxide,Dermatitis allergic: Cutaneous hypersensitivity (disorder)|Atopic dermatitis (disorder),918172,21626009|24079001
-1,Isoxsuprine: Isoxsuprine,Palpitations: Pounding heart (finding)|Palpitations (finding)|Pulse fast (finding),1384360,248657009|80313002|86651002
-1,Perampanel: perampanel,Dysarthria: Unable to articulate clearly (finding)|Slurred speech (finding)|Dysarthria (finding),42904177,286295003|289195008|8011004
-1,Agomelatine: Agomelatine,Restless legs syndrome: Restless legs (disorder),36878783,32914008
-1,Agomelatine: Agomelatine,Middle insomnia: Middle insomnia (disorder),36878783,67233009
-1,Agomelatine: Agomelatine,Depressed mood: Depressed mood (finding)|Feeling unhappy (finding),36878783,366979004|420038007
-1,Ambroxol: Ambroxol,Lip oedema: Lip swelling (finding),19088167,699376002
-1,Agomelatine: Agomelatine,Chromaturia: Discolored urine (finding),36878783,102867009
-1,Agomelatine: Agomelatine,Disturbance in attention: Disturbance of attention (finding)|Unable to concentrate (finding),36878783,76039005|60032008
-1,Agomelatine: Agomelatine,Migraine: Transformed migraine (disorder)|Migraine (disorder),36878783,427419006|37796009
-1,Agomelatine: Agomelatine,Nervousness: Feeling nervous (finding),36878783,424196004
-1,Acamprosate: acamprosate,Rash maculo-papular: Maculopapular eruption (disorder),19043959,247471006
-1,Abacavir: abacavir,Gastritis: Gastroduodenitis (disorder)|Acute gastritis (disorder)|Gastritis (disorder),1736971,196731005|25458004|4556007
-1,Agomelatine: Agomelatine,Hallucination: Hallucinations (finding),36878783,7011001
-1,Amitriptyline: Amitriptyline,Panic reaction: Panic (finding),710062,79823003
-1,Agomelatine: Agomelatine,Amnesia: Amnesia (finding)|Poor short-term memory (finding),36878783,48167000|247592009
-1,Agomelatine: Agomelatine,Dyskinesia: Spasmodic movement (finding)|Dyskinesia (finding)|Involuntary movement (finding)|Abnormal involuntary movement (disorder)|Uneven movement (finding)|Abnormal movement (finding),36878783,249966004|9748009|267078001|260912008|249962002|225606002
-1,Agomelatine: Agomelatine,Pollakiuria: Finding of frequency of urination (finding)|Increased frequency of urination (finding),36878783,300471006|162116003
-1,Ambroxol: Ambroxol,Tongue oedema: Edema of the tongue (disorder),19088167,81950002
-1,Ambroxol: Ambroxol,Dermatitis allergic: Cutaneous hypersensitivity (disorder)|Atopic dermatitis (disorder),19088167,21626009|24079001
-1,Ambroxol: Ambroxol,Swollen tongue: Tongue swelling (finding),19088167,421262002
-1,Agomelatine: Agomelatine,Feeling abnormal: Feeling abnormal (finding)|Muzzy headed (finding)|Feeling bad (finding)|Malaise (finding),36878783,788375006|248224004|225013001|367391008
-1,Agomelatine: Agomelatine,Abdominal discomfort: Upset stomach (finding)|Stomach ache (finding)|Abdominal discomfort (finding)|Gastrointestinal irritation (finding),36878783,162059005|271681002|43364001|95516005
-1,Agomelatine: Agomelatine,Visual impairment: Seeing spots in front of eyes (finding)|Visual disturbance (disorder)|Sight deteriorating (finding)|Abnormal vision (finding)|Visual impairment (disorder),36878783,418008001|63102001|225581002|7973008|397540003
-1,Agomelatine: Agomelatine,Panic attack: Panic attack (finding),36878783,225624000
-1,Acenocoumarol: Acenocoumarol,Hemiplegia: Hemiplegia (disorder),19024063,50582007
-1,Agomelatine: Agomelatine,Psychotic disorder: Paranoid disorder (disorder)|Psychotic disorder (disorder),36878783,191667009|69322001
-1,Ambroxol: Ambroxol,Salivary hypersecretion: Excessive salivation (disorder),19088167,53827007
-1,Acitretin: Acitretin,Dry eye: Tear film insufficiency (disorder)|Dry eyes (finding),929638,46152009|162290004
-1,Agomelatine: Agomelatine,Balance disorder: Loss of equilibrium (finding)|Impairment of balance (finding)|Unsteadiness present (finding)|Difficulty balancing (finding),36878783,89419008|387603000|267084003|282302006
-1,Agomelatine: Agomelatine,Initial insomnia: Initial insomnia (disorder),36878783,59050008
-1,Agomelatine: Agomelatine,Mood altered: Mood swings (finding)|Disturbance in mood (finding),36878783,18963009|48079002
-1,Agomelatine: Agomelatine,Disorientation: Disorientated (finding),36878783,62476001
-1,Ambroxol: Ambroxol,Rash pustular: Pustular rash (morphologic abnormality),19088167,48055004
-1,Agomelatine: Agomelatine,Tension: Tension (finding),36878783,53489000
-1,Amisulpride: Amisulpride,Arrhythmia: Cardiac arrhythmia (disorder),19057607,698247007
-1,Ambroxol: Ambroxol,Ageusia: Loss of taste (finding),19088167,36955009
-1,Agomelatine: Agomelatine,Swollen tongue: Tongue swelling (finding),36878783,421262002
-1,Ambroxol: Ambroxol,Laryngeal oedema: Edema of larynx (disorder)|Edema of glottis (disorder),19088167,51599000|111278002
-1,Amikacin: Amikacin,Oliguria: Oliguria (finding),1790868,83128009
-1,Ambroxol: Ambroxol,Throat tightness: Constriction in throat (finding)|Tightness in throat (finding),19088167,247324004|247323005
